<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
9212.JP,D,20241217,000000,450.00,457.00,449.00,449.00,18600,0
9213.JP,D,20241217,000000,965.00,999.00,950.00,969.00,8400,0
9214.JP,D,20241217,000000,1367.00,1380.00,1362.00,1379.00,2900,0
9215.JP,D,20241217,000000,922.00,922.00,858.00,872.00,16800,0
9216.JP,D,20241217,000000,1489.00,1501.00,1475.00,1490.00,94700,0
9218.JP,D,20241217,000000,693.00,693.00,667.00,667.00,26200,0
9219.JP,D,20241217,000000,965.00,975.00,945.00,971.00,33100,0
9220.JP,D,20241217,000000,907.00,908.00,906.00,906.00,1100,0
9221.JP,D,20241217,000000,873.00,887.00,860.00,860.00,1900,0
9222.JP,D,20220421,000000,1300,1300,1300,1300,19200,0
9223.JP,D,20241217,000000,593.00,599.00,592.00,594.00,36000,0
9224.JP,D,20220530,000000,5690.00,5690.00,5690.00,5690.00,600,0
9225.JP,D,20241217,000000,1038.00,1041.00,1035.00,1036.00,4000,0
9226.JP,D,20220622,000000,1183.5,1183.5,1183.5,1183.5,101.39416984,0
9227.JP,D,20241217,000000,580.00,591.00,580.00,586.00,166800,0
9229.JP,D,20241217,000000,741.00,752.00,734.00,743.00,518700,0
9232.JP,D,20241217,000000,2130.00,2131.00,2130.00,2130.00,9200,0
9233.JP,D,20241217,000000,1101.00,1102.00,1091.00,1097.00,9100,0
9235.JP,D,20241217,000000,1464.00,1474.00,1413.00,1425.00,56300,0
9236.JP,D,20241217,000000,943.00,976.00,939.00,958.00,37500,0
9237.JP,D,20241217,000000,2036.00,2036.00,1902.00,1914.00,35200,0
9238.JP,D,20241217,000000,996.00,998.00,995.00,998.00,1500,0
9239.JP,D,20231122,000000,500.00,500.00,500.00,500.00,100,0
9240.JP,D,20241217,000000,385.00,393.00,385.00,385.00,21200,0
9241.JP,D,20241217,000000,1323.00,1342.00,1321.00,1333.00,2100,0
9242.JP,D,20241217,000000,1147.00,1176.00,1147.00,1176.00,13400,0
9243.JP,D,20240925,000000,500.00,500.00,500.00,500.00,3000,0
9244.JP,D,20241217,000000,717.00,725.00,716.00,725.00,2300,0
9245.JP,D,20241216,000000,1344.00,1344.00,1290.00,1340.00,4100,0
9246.JP,D,20241217,000000,1058.00,1075.00,1055.00,1073.00,3600,0
9247.JP,D,20241217,000000,1560.00,1563.00,1526.00,1540.00,210900,0
9248.JP,D,20241217,000000,1382.00,1384.00,1364.00,1367.00,54500,0
9249.JP,D,20241217,000000,4050.00,4090.00,4050.00,4085.00,2200,0
9250.JP,D,20241217,000000,1400.00,1415.00,1400.00,1413.00,4300,0
9251.JP,D,20241217,000000,853.00,853.00,838.00,842.00,55900,0
9252.JP,D,20241217,000000,2168.00,2168.00,2100.00,2135.00,9100,0
9253.JP,D,20241217,000000,621.00,635.00,621.00,629.00,2100,0
9254.JP,D,20241217,000000,1430.00,1446.00,1395.00,1395.00,20400,0
9256.JP,D,20241217,000000,768.00,768.00,754.00,754.00,4600,0
9257.JP,D,20241217,000000,580.00,584.00,570.00,570.00,16700,0
9258.JP,D,20241217,000000,342.00,348.00,336.00,348.00,13800,0
9259.JP,D,20241217,000000,538.00,540.00,534.00,536.00,28500,0
9260.JP,D,20241217,000000,1927.00,1928.00,1927.00,1927.00,32300,0
9262.JP,D,20241217,000000,714.00,714.00,709.00,714.00,45600,0
9264.JP,D,20241217,000000,1381.00,1411.00,1368.00,1380.00,25800,0
9265.JP,D,20241217,000000,2294.00,2314.00,2294.00,2314.00,300,0
9267.JP,D,20241217,000000,3200.00,3240.00,3155.00,3200.00,63600,0
9268.JP,D,20241217,000000,355.00,355.00,347.00,351.00,1009800,0
9270.JP,D,20241217,000000,756.00,760.00,738.00,742.00,21300,0
9271.JP,D,20241217,000000,470.00,477.00,462.00,469.00,18100,0
9272.JP,D,20241217,000000,1497.00,1525.00,1486.00,1500.00,15600,0
9273.JP,D,20241217,000000,596.00,600.00,594.00,598.00,46800,0
9274.JP,D,20241217,000000,646.00,653.00,630.00,630.00,634700,0
9275.JP,D,20241217,000000,1296.00,1315.00,1296.00,1306.00,10700,0
9278.JP,D,20241217,000000,1506.00,1514.00,1492.00,1501.00,44000,0
9279.JP,D,20241217,000000,3190.00,3225.00,3130.00,3200.00,143500,0
9301.JP,D,20241217,000000,1183.50,1185.00,1154.00,1159.00,1495500,0
9302.JP,D,20241217,000000,7250.00,7380.00,7200.00,7280.00,60300,0
9303.JP,D,20241217,000000,2767.00,2811.00,2762.00,2781.00,112400,0
9304.JP,D,20241217,000000,3035.00,3045.00,3020.00,3040.00,6900,0
9305.JP,D,20241217,000000,3815.00,3850.00,3680.00,3815.00,56900,0
9306.JP,D,20241217,000000,1414.00,1414.00,1400.00,1409.00,6200,0
9307.JP,D,20241217,000000,646.00,654.00,646.00,654.00,12500,0
9308.JP,D,20241217,000000,1626.00,1649.00,1614.00,1614.00,127500,0
9310.JP,D,20241217,000000,1037.00,1053.00,1035.00,1035.00,35400,0
9311.JP,D,20241217,000000,5700.00,5700.00,5700.00,5700.00,100,0
9312.JP,D,20241217,000000,2013.00,2019.00,2004.00,2010.00,5000,0
9313.JP,D,20241217,000000,810.00,810.00,800.00,800.00,3900,0
9319.JP,D,20241217,000000,1586.00,1587.00,1556.00,1559.00,8700,0
9322.JP,D,20241217,000000,1059.00,1061.00,1056.00,1056.00,1500,0
9324.JP,D,20241217,000000,1749.00,1774.00,1748.00,1762.00,10400,0
9325.JP,D,20241217,000000,885.00,901.00,878.00,881.00,9200,0
9326.JP,D,20241217,000000,359.00,376.00,357.00,370.00,73900,0
9327.JP,D,20241217,000000,242.00,242.00,228.00,231.00,48400,0
9330.JP,D,20241217,000000,785.00,787.00,774.00,776.00,1000,0
9331.JP,D,20241217,000000,985.00,990.00,981.00,981.00,2300,0
9332.JP,D,20241217,000000,752.00,759.00,748.00,756.00,60500,0
9334.JP,D,20231020,000000,1300.00,1300.00,1300.00,1300.00,11000,0
9335.JP,D,20221118,000000,1406.00,1406.00,1406.00,1406.00,100,0
9336.JP,D,20241217,000000,2956.00,2959.00,2871.00,2877.00,271200,0
9337.JP,D,20241217,000000,2028.00,2078.00,2000.00,2064.00,16500,0
9338.JP,D,20241217,000000,4120.00,4145.00,3990.00,4040.00,215100,0
9339.JP,D,20241217,000000,1479.00,1482.00,1475.00,1480.00,3600,0
9340.JP,D,20241217,000000,1109.00,1109.00,1073.00,1092.00,21200,0
9341.JP,D,20241217,000000,1310.00,1330.00,1302.00,1305.00,104200,0
9342.JP,D,20241217,000000,905.00,913.00,900.00,909.00,8700,0
9343.JP,D,20241217,000000,3795.00,3795.00,3635.00,3700.00,91700,0
9344.JP,D,20241217,000000,963.00,963.00,963.00,963.00,300,0
9345.JP,D,20241217,000000,1791.00,1879.00,1791.00,1879.00,3800,0
9346.JP,D,20241217,000000,1522.00,1525.00,1507.00,1507.00,6500,0
9347.JP,D,20241217,000000,2594.00,2605.00,2592.00,2600.00,23700,0
9348.JP,D,20241217,000000,532.00,557.00,532.00,557.00,1619700,0
9351.JP,D,20241217,000000,1268.00,1271.00,1261.00,1261.00,6200,0
9353.JP,D,20241217,000000,1643.00,1643.00,1590.00,1620.00,3500,0
9355.JP,D,20241217,000000,1640.00,1640.00,1621.00,1621.00,200,0
9360.JP,D,20241217,000000,1932.00,1939.00,1915.00,1925.00,1300,0
9361.JP,D,20241217,000000,1476.00,1476.00,1450.00,1450.00,1200,0
9362.JP,D,20241217,000000,3880.00,4020.00,3630.00,3700.00,40400,0
9363.JP,D,20241217,000000,462.00,464.00,455.00,457.00,9300,0
9364.JP,D,20241217,000000,3433.00,3435.00,3396.00,3399.00,281500,0
9365.JP,D,20241217,000000,1277.00,1277.00,1277.00,1277.00,300,0
9366.JP,D,20241217,000000,788.00,791.00,782.00,786.00,2800,0
9367.JP,D,20241217,000000,707.00,707.00,707.00,707.00,300,0
9368.JP,D,20241217,000000,1460.00,1465.00,1453.00,1460.00,9300,0
9369.JP,D,20241217,000000,2219.00,2220.00,2139.00,2152.00,25300,0
9376.JP,D,20241217,000000,505.00,512.00,500.00,506.00,23500,0
9377.JP,D,20241217,000000,967.00,967.00,960.00,967.00,4900,0
9380.JP,D,20241217,000000,334.00,334.00,330.00,333.00,23700,0
9381.JP,D,20241217,000000,1761.00,1761.00,1748.00,1757.00,10700,0
9384.JP,D,20241217,000000,2730.00,2743.00,2713.00,2732.00,38300,0
9385.JP,D,20241217,000000,571.00,572.00,570.00,570.00,8200,0
9386.JP,D,20241217,000000,1864.00,1868.00,1833.00,1843.00,41300,0
9388.JP,D,20171030,000000,1975,1975,1975,1975,101,0
9399.JP,D,20241217,000000,1360.00,1386.00,1231.00,1253.00,56104,0
9401.JP,D,20241217,000000,3898.00,3955.00,3838.00,3890.00,190700,0
9404.JP,D,20241217,000000,2690.00,2697.50,2635.00,2637.00,355100,0
9405.JP,D,20241217,000000,625.00,628.00,625.00,627.00,46500,0
9408.JP,D,20241216,000000,1749.00,1749.00,1749.00,1749.00,100,0
9409.JP,D,20241217,000000,2328.00,2345.00,2297.00,2300.00,107700,0
9412.JP,D,20241217,000000,915.00,916.00,901.00,903.00,323600,0
9413.JP,D,20241217,000000,2980.00,3040.00,2975.00,3005.00,64200,0
9414.JP,D,20241217,000000,891.00,894.00,890.00,891.00,16100,0
9416.JP,D,20241217,000000,1321.00,1321.00,1298.00,1306.00,890800,0
9417.JP,D,20241217,000000,318.00,320.00,315.00,317.00,35800,0
9418.JP,D,20241217,000000,1705.00,1715.00,1700.00,1715.00,298900,0
9419.JP,D,20241217,000000,220.00,220.00,216.00,218.00,25600,0
9421.JP,D,20241217,000000,444.00,445.00,442.00,442.00,1300,0
9423.JP,D,20241217,000000,101.00,102.00,101.00,102.00,27200,0
9424.JP,D,20241217,000000,131.00,133.00,130.00,131.00,2347800,0
9425.JP,D,20241217,000000,314.00,314.00,310.00,311.00,5900,0
9428.JP,D,20241217,000000,1011.00,1011.00,998.00,1011.00,2600,0
9432.JP,D,20241217,000000,155.00,156.60,154.90,155.80,119205800,0
9433.JP,D,20241217,000000,4963.00,5014.00,4963.00,5000.00,2773700,0
9434.JP,D,20241217,000000,199.00,200.50,198.80,199.10,52179300,0
94345.JP,D,20241217,000000,3847.00,3847.00,3839.00,3840.00,4400,0
94346.JP,D,20241217,000000,7850.00,7850.00,7820.00,7822.00,1000,0
9435.JP,D,20241217,000000,35340.00,35340.00,34650.00,34670.00,84000,0
9436.JP,D,20241217,000000,4440.00,4470.00,4420.00,4470.00,32400,0
9438.JP,D,20241217,000000,1280.00,1300.00,1260.00,1269.00,36200,0
9439.JP,D,20241217,000000,194.00,194.00,191.00,192.00,20800,0
9441.JP,D,20241217,000000,1744.00,1744.00,1730.00,1730.00,1400,0
9444.JP,D,20241217,000000,642.00,648.00,641.00,641.00,8000,0
9445.JP,D,20241217,000000,454.00,454.00,452.00,454.00,1700,0
9446.JP,D,20241217,000000,449.00,452.00,449.00,452.00,2300,0
9449.JP,D,20241217,000000,2805.00,2805.50,2759.00,2769.00,126800,0
9450.JP,D,20241217,000000,944.00,944.00,916.00,917.00,60300,0
9466.JP,D,20241217,000000,233.00,233.00,226.00,227.00,17500,0
9467.JP,D,20241217,000000,3300.00,3315.00,3235.00,3255.00,21900,0
9468.JP,D,20241217,000000,4460.00,4488.00,4440.00,4454.00,492200,0
9470.JP,D,20241217,000000,1011.00,1011.00,998.00,1000.00,75400,0
9474.JP,D,20241217,000000,806.00,814.00,804.00,809.00,71200,0
9475.JP,D,20241217,000000,395.00,395.00,392.00,393.00,3900,0
9476.JP,D,20241217,000000,481.00,481.00,475.00,480.00,5500,0
9478.JP,D,20241217,000000,289.00,289.00,286.00,286.00,6900,0
9479.JP,D,20241217,000000,150.00,150.00,149.00,149.00,19200,0
9501.JP,D,20241217,000000,470.10,474.40,460.40,460.40,39059600,0
9502.JP,D,20241217,000000,1593.50,1609.50,1569.50,1569.50,1944000,0
9503.JP,D,20241217,000000,1701.50,1707.00,1661.00,1662.00,17343000,0
9504.JP,D,20241217,000000,871.00,886.20,869.30,870.10,2882300,0
9505.JP,D,20241217,000000,854.00,866.00,844.00,846.00,946300,0
9506.JP,D,20241217,000000,1158.00,1183.50,1148.50,1151.50,2397200,0
9507.JP,D,20241217,000000,1205.00,1218.50,1184.50,1187.50,651700,0
9508.JP,D,20241217,000000,1401.50,1427.00,1400.00,1400.00,1460600,0
9509.JP,D,20241217,000000,791.00,793.30,779.60,779.60,3867400,0
9511.JP,D,20241217,000000,931.00,936.00,925.00,927.00,252400,0
9513.JP,D,20241217,000000,2600.00,2610.00,2544.00,2544.00,603400,0
9514.JP,D,20241217,000000,394.00,397.00,388.00,392.00,41000,0
9517.JP,D,20241217,000000,603.00,620.00,603.00,608.00,367700,0
9519.JP,D,20241217,000000,711.00,717.00,704.00,711.00,526000,0
9522.JP,D,20241217,000000,1246.00,1247.00,1246.00,1247.00,125200,0
9531.JP,D,20241217,000000,4411.00,4479.00,4395.00,4397.00,1412300,0
9532.JP,D,20241217,000000,3271.00,3313.00,3247.00,3266.00,1245900,0
9533.JP,D,20241217,000000,4000.00,4062.00,3987.00,4050.00,527500,0
9534.JP,D,20241217,000000,551.00,556.00,544.00,547.00,81400,0
9535.JP,D,20241217,000000,377.00,378.00,374.00,377.00,29800,0
9536.JP,D,20241217,000000,1686.00,1696.00,1684.00,1684.00,62800,0
9537.JP,D,20241217,000000,3595.00,3595.00,3500.00,3535.00,1400,0
9539.JP,D,20241217,000000,2491.00,2508.00,2488.00,2490.00,12200,0
9543.JP,D,20241217,000000,1020.00,1027.00,1010.00,1012.00,256900,0
9551.JP,D,20241217,000000,1784.00,1796.00,1771.00,1791.00,79200,0
9552.JP,D,20241217,000000,1917.00,1920.00,1872.00,1872.00,639400,0
9553.JP,D,20241217,000000,187.00,200.00,187.00,196.00,259800,0
9554.JP,D,20241217,000000,1267.00,1283.00,1242.00,1245.00,24700,0
9556.JP,D,20241217,000000,6350.00,6580.00,6110.00,6510.00,88000,0
9557.JP,D,20241217,000000,470.00,517.00,466.00,502.00,105600,0
9558.JP,D,20241217,000000,2140.00,2145.00,2114.00,2125.00,15300,0
9560.JP,D,20241217,000000,1082.00,1082.00,1047.00,1060.00,111000,0
9561.JP,D,20241217,000000,1004.00,1011.00,1001.00,1009.00,2800,0
9562.JP,D,20241217,000000,1227.00,1477.00,1210.00,1370.00,493100,0
9563.JP,D,20241217,000000,298.00,298.00,297.00,297.00,4300,0
9564.JP,D,20241217,000000,993.00,1030.00,980.00,1010.00,16900,0
9565.JP,D,20241217,000000,1212.00,1227.00,1090.00,1100.00,36300,0
9600.JP,D,20241217,000000,1648.00,1648.00,1600.00,1616.00,21900,0
9601.JP,D,20241217,000000,11280.00,11560.00,11260.00,11440.00,39300,0
9602.JP,D,20241217,000000,6800.00,6884.00,6750.00,6764.00,334000,0
9603.JP,D,20241217,000000,1601.00,1620.00,1585.00,1586.00,736900,0
9605.JP,D,20241217,000000,6400.00,6530.00,6350.00,6390.00,215500,0
9610.JP,D,20241217,000000,103.00,103.00,102.00,102.00,10200,0
9612.JP,D,20241217,000000,1807.00,1812.00,1786.00,1786.00,39600,0
9613.JP,D,20241217,000000,3047.00,3081.00,3041.00,3066.00,2033900,0
9616.JP,D,20241217,000000,2850.50,2870.00,2827.50,2845.50,466700,0
9619.JP,D,20241217,000000,1878.00,1888.00,1863.00,1863.00,21700,0
9621.JP,D,20241217,000000,5080.00,5180.00,5080.00,5130.00,12500,0
9622.JP,D,20241217,000000,1199.00,1200.00,1179.00,1181.00,71100,0
9625.JP,D,20241217,000000,977.00,991.00,974.00,978.00,10400,0
9627.JP,D,20241217,000000,4477.00,4477.00,4375.00,4380.00,199900,0
9628.JP,D,20241217,000000,1220.00,1221.00,1204.00,1219.00,17600,0
9629.JP,D,20241217,000000,2185.00,2185.00,2114.00,2134.00,9000,0
9632.JP,D,20241217,000000,3235.00,3235.00,3165.00,3170.00,10800,0
9633.JP,D,20241217,000000,1083.00,1084.00,1068.00,1071.00,41200,0
9635.JP,D,20241217,000000,2020.00,2020.00,2020.00,2020.00,2000,0
9636.JP,D,20241217,000000,4145.00,4195.00,4145.00,4195.00,1300,0
9639.JP,D,20241217,000000,2092.00,2129.00,2092.00,2095.00,14500,0
9640.JP,D,20241217,000000,1760.00,1760.00,1750.00,1751.00,6900,0
9644.JP,D,20241217,000000,1248.00,1250.00,1236.00,1247.00,4500,0
9647.JP,D,20241217,000000,4840.00,4840.00,4840.00,4840.00,700,0
9651.JP,D,20241217,000000,1322.00,1333.00,1321.00,1324.00,2800,0
9656.JP,D,20241217,000000,619.00,620.00,615.00,617.00,3900,0
9658.JP,D,20241217,000000,2088.00,2106.00,2087.00,2090.00,29400,0
9661.JP,D,20241217,000000,4525.00,4525.00,4500.00,4500.00,3800,0
9663.JP,D,20241217,000000,6160.00,6180.00,6070.00,6120.00,17500,0
9672.JP,D,20241217,000000,4350.00,4425.00,4350.00,4385.00,105200,0
9675.JP,D,20241217,000000,1641.00,1642.00,1641.00,1641.00,3900,0
9678.JP,D,20241217,000000,3370.00,3375.00,3330.00,3350.00,107100,0
9679.JP,D,20241216,000000,4840.00,4840.00,4835.00,4835.00,300,0
9682.JP,D,20241217,000000,4260.00,4310.00,4240.00,4250.00,97200,0
9684.JP,D,20241217,000000,6226.00,6248.00,6175.00,6214.00,537400,0
9685.JP,D,20241217,000000,553.00,553.00,539.00,551.00,4800,0
9686.JP,D,20241217,000000,1310.00,1339.00,1300.00,1339.00,9500,0
9687.JP,D,20241217,000000,2990.00,3005.00,2990.00,2991.00,1400,0
9691.JP,D,20241217,000000,2484.00,2484.00,2479.00,2479.00,200,0
9692.JP,D,20241217,000000,1968.00,1974.00,1924.00,1941.00,34500,0
9696.JP,D,20241217,000000,2151.00,2200.00,2080.00,2189.00,40400,0
9697.JP,D,20241217,000000,3508.00,3553.00,3480.00,3518.00,1486700,0
9698.JP,D,20241217,000000,1203.00,1214.00,1203.00,1206.00,800,0
9699.JP,D,20241217,000000,4050.00,4120.00,4020.00,4115.00,36600,0
9701.JP,D,20241217,000000,3865.00,3865.00,3830.00,3830.00,2100,0
9702.JP,D,20241217,000000,1385.00,1389.00,1379.00,1381.00,12100,0
9704.JP,D,20241217,000000,47.00,48.00,46.00,47.00,329000,0
9706.JP,D,20241217,000000,4972.00,5044.00,4951.00,5000.00,286300,0
9708.JP,D,20241217,000000,915.00,920.00,903.00,907.00,112800,0
9709.JP,D,20241217,000000,790.00,791.00,786.00,786.00,2800,0
9713.JP,D,20241217,000000,830.00,832.00,825.00,827.00,12600,0
9715.JP,D,20241217,000000,3460.00,3485.00,3430.00,3460.00,56800,0
9716.JP,D,20241217,000000,852.00,862.00,848.00,848.00,424100,0
9719.JP,D,20241217,000000,3270.00,3317.00,3240.00,3245.00,1146200,0
9720.JP,D,20241217,000000,6060.00,6060.00,5960.00,5960.00,200,0
9722.JP,D,20241217,000000,8210.00,8270.00,7990.00,8050.00,98400,0
9723.JP,D,20241217,000000,641.00,643.00,640.00,640.00,2900,0
9726.JP,D,20241217,000000,1155.00,1163.00,1151.00,1156.00,26800,0
9729.JP,D,20241217,000000,2292.00,2292.00,2222.00,2265.00,11500,0
9731.JP,D,20241217,000000,2250.00,2252.00,2227.00,2230.00,32500,0
9733.JP,D,20241217,000000,1745.00,1754.00,1741.00,1750.00,26700,0
9735.JP,D,20241217,000000,5316.00,5355.00,5285.00,5295.00,651700,0
9739.JP,D,20241217,000000,3110.00,3140.00,3085.00,3115.00,9400,0
9740.JP,D,20241217,000000,2911.00,2915.00,2860.00,2877.00,6400,0
9742.JP,D,20241217,000000,1830.00,1830.00,1799.00,1803.00,20400,0
9743.JP,D,20241217,000000,961.00,1019.00,960.00,1008.00,1586400,0
9744.JP,D,20241217,000000,2857.50,2859.50,2831.50,2846.50,326900,0
9746.JP,D,20241217,000000,3995.00,4025.00,3970.00,3980.00,45000,0
9749.JP,D,20241217,000000,9678.00,9686.00,9650.00,9650.00,64700,0
9753.JP,D,20241217,000000,1012.00,1014.00,1003.00,1004.00,6900,0
9755.JP,D,20241217,000000,2487.00,2534.00,2477.00,2510.00,22600,0
9757.JP,D,20241217,000000,2461.00,2461.00,2432.00,2439.00,41800,0
9759.JP,D,20241217,000000,3430.00,3438.00,3406.00,3417.00,77500,0
9760.JP,D,20241217,000000,202.00,203.00,202.00,202.00,10000,0
9761.JP,D,20241217,000000,1757.00,1757.00,1745.00,1746.00,4100,0
9763.JP,D,20241217,000000,3075.00,3080.00,3035.00,3055.00,10000,0
9765.JP,D,20241217,000000,983.00,985.00,978.00,980.00,37200,0
9766.JP,D,20241217,000000,15150.00,15540.00,15050.00,15295.00,265600,0
9767.JP,D,20241217,000000,1301.00,1301.00,1301.00,1301.00,200,0
9768.JP,D,20241217,000000,2452.00,2460.00,2435.00,2452.00,16500,0
9769.JP,D,20241217,000000,2039.00,2039.00,2014.00,2019.00,8800,0
9776.JP,D,20241217,000000,971.00,971.00,967.00,967.00,500,0
9778.JP,D,20241217,000000,7120.00,7150.00,7120.00,7150.00,200,0
9780.JP,D,20241217,000000,708.00,710.00,706.00,710.00,900,0
9782.JP,D,20241217,000000,1731.00,1767.00,1726.00,1766.00,2700,0
9787.JP,D,20241217,000000,4410.00,4440.00,4350.00,4360.00,34700,0
9788.JP,D,20241217,000000,577.00,580.00,577.00,579.00,13400,0
9790.JP,D,20241217,000000,3145.00,3165.00,3130.00,3145.00,16700,0
9791.JP,D,20241217,000000,895.00,895.00,882.00,893.00,13200,0
9793.JP,D,20241217,000000,3850.00,3900.00,3825.00,3825.00,126500,0
9795.JP,D,20241217,000000,2107.00,2120.00,2101.00,2105.00,7900,0
9799.JP,D,20241217,000000,883.00,886.00,862.00,866.00,7100,0
9812.JP,D,20241217,000000,253.00,254.00,251.00,252.00,5500,0
9816.JP,D,20241217,000000,199.00,205.00,198.00,204.00,43100,0
9818.JP,D,20241217,000000,1617.00,1617.00,1617.00,1617.00,100,0
9820.JP,D,20241217,000000,2634.00,2670.00,2633.00,2670.00,900,0
9823.JP,D,20241217,000000,4035.00,4060.00,4025.00,4050.00,6000,0
9824.JP,D,20241217,000000,5500.00,5570.00,5250.00,5250.00,61300,0
9827.JP,D,20241217,000000,675.00,680.00,673.00,678.00,57400,0
9828.JP,D,20241217,000000,3510.00,3545.00,3480.00,3525.00,41100,0
9830.JP,D,20241217,000000,2337.00,2369.00,2310.00,2310.00,99200,0
9831.JP,D,20241217,000000,445.50,449.20,445.50,446.00,1946500,0
9832.JP,D,20241217,000000,1450.00,1453.00,1441.00,1444.00,151700,0
9835.JP,D,20241217,000000,502.00,504.00,501.00,501.00,4300,0
9837.JP,D,20241217,000000,1543.00,1555.00,1539.00,1539.00,30300,0
9842.JP,D,20241217,000000,1673.00,1673.00,1657.00,1659.00,230100,0
9843.JP,D,20241217,000000,19250.00,19775.00,19250.00,19715.00,567900,0
9845.JP,D,20241217,000000,789.00,789.00,780.00,780.00,3800,0
9846.JP,D,20241217,000000,1011.00,1015.00,1005.00,1014.00,1500,0
9849.JP,D,20241216,000000,4810.00,4845.00,4810.00,4815.00,500,0
9850.JP,D,20241217,000000,1052.00,1056.00,1050.00,1055.00,14800,0
9852.JP,D,20241217,000000,5090.00,5090.00,5050.00,5080.00,700,0
9853.JP,D,20241217,000000,904.00,907.00,903.00,907.00,800,0
9854.JP,D,20241217,000000,145.00,145.00,143.00,143.00,32800,0
9856.JP,D,20241217,000000,1111.00,1122.00,1106.00,1106.00,46400,0
9857.JP,D,20241217,000000,2279.00,2297.00,2279.00,2297.00,1400,0
9861.JP,D,20241217,000000,3195.00,3207.00,3181.00,3184.00,176600,0
9867.JP,D,20241217,000000,5650.00,5650.00,5640.00,5640.00,200,0
9869.JP,D,20241217,000000,4515.00,4525.00,4430.00,4440.00,29100,0
9872.JP,D,20241217,000000,790.00,790.00,782.00,787.00,23400,0
9876.JP,D,20241217,000000,185.00,185.00,183.00,184.00,11800,0
9878.JP,D,20241217,000000,660.00,660.00,655.00,656.00,700,0
9880.JP,D,20241217,000000,1385.00,1385.00,1371.00,1374.00,42000,0
9882.JP,D,20241217,000000,2666.00,2714.00,2666.00,2684.00,97900,0
9885.JP,D,20241217,000000,353.00,354.00,350.00,350.00,41700,0
9887.JP,D,20241217,000000,6680.00,6750.00,6640.00,6690.00,21600,0
9888.JP,D,20241217,000000,818.00,818.00,802.00,802.00,129700,0
9889.JP,D,20241217,000000,4620.00,4650.00,4530.00,4550.00,21200,0
9890.JP,D,20241217,000000,995.00,995.00,983.00,988.00,7900,0
9895.JP,D,20241217,000000,1221.00,1251.00,1221.00,1243.00,4800,0
9896.JP,D,20241217,000000,1043.00,1050.00,1038.00,1048.00,6700,0
9900.JP,D,20241217,000000,1805.00,1826.00,1801.00,1810.00,26800,0
9902.JP,D,20241217,000000,2992.00,3020.00,2975.00,2991.00,11500,0
9903.JP,D,20241217,000000,900.00,903.00,900.00,900.00,500,0
9904.JP,D,20241217,000000,368.00,370.00,368.00,369.00,10800,0
9906.JP,D,20241217,000000,2500.00,2527.00,2500.00,2527.00,700,0
9908.JP,D,20241217,000000,1940.00,1940.00,1893.00,1908.00,13100,0
9913.JP,D,20241217,000000,2124.00,2124.00,2059.00,2082.00,900,0
9914.JP,D,20241217,000000,960.00,960.00,949.00,950.00,1900,0
9927.JP,D,20241217,000000,781.00,805.00,780.00,805.00,2200,0
9928.JP,D,20241217,000000,1959.00,1985.00,1947.00,1970.00,16700,0
9929.JP,D,20241217,000000,437.00,437.00,437.00,437.00,400,0
9930.JP,D,20241217,000000,351.00,354.00,349.00,353.00,12200,0
9932.JP,D,20241217,000000,1409.00,1420.00,1403.00,1413.00,14300,0
9934.JP,D,20241217,000000,3900.00,3935.00,3881.00,3905.00,57300,0
9936.JP,D,20241217,000000,3055.00,3075.00,3035.00,3055.00,53500,0
9941.JP,D,20241217,000000,881.00,881.00,875.00,878.00,2200,0
9946.JP,D,20241217,000000,1705.00,1714.00,1700.00,1703.00,27800,0
9948.JP,D,20241217,000000,2590.00,2608.00,2588.00,2591.00,46400,0
9950.JP,D,20241217,000000,3450.00,3450.00,3440.00,3440.00,800,0
9955.JP,D,20241217,000000,2004.00,2006.00,2003.00,2003.00,2200,0
9956.JP,D,20241217,000000,2170.00,2170.00,2146.00,2152.00,66800,0
9959.JP,D,20241217,000000,641.00,641.00,637.00,640.00,3700,0
9960.JP,D,20241217,000000,2590.00,2642.00,2554.00,2612.00,275400,0
9962.JP,D,20241217,000000,2433.00,2450.50,2399.00,2430.50,997100,0
9969.JP,D,20241217,000000,241.00,242.00,240.00,240.00,17900,0
9972.JP,D,20241217,000000,203.00,208.00,203.00,205.00,38800,0
9973.JP,D,20241217,000000,18.00,19.00,18.00,18.00,435900,0
9974.JP,D,20241217,000000,6690.00,6730.00,6660.00,6690.00,12600,0
9976.JP,D,20241217,000000,1151.00,1157.00,1150.00,1150.00,1000,0
9978.JP,D,20241217,000000,47.00,47.00,45.00,46.00,275100,0
9979.JP,D,20241217,000000,1077.00,1077.00,1066.00,1069.00,30500,0
9980.JP,D,20241217,000000,84.00,84.00,82.00,82.00,274100,0
9982.JP,D,20241217,000000,1241.00,1253.00,1241.00,1241.00,3200,0
9983.JP,D,20241217,000000,52800.00,53430.00,52460.00,53430.00,809700,0
9984.JP,D,20241217,000000,9580.00,9837.00,9580.00,9837.00,16720700,0
9986.JP,D,20241217,000000,2428.00,2428.00,2420.00,2421.00,1200,0
9987.JP,D,20241217,000000,4724.00,4766.00,4696.00,4721.00,220800,0
9989.JP,D,20241217,000000,3986.00,4002.00,3953.00,3956.00,389700,0
